invoice_id,hs_customer,invoice_total,invoice_time,ticket_id,job_type,ticket_date,Ticket_Item_Type,details
306174,37,2056.95,1563394655,1753045,Flowback,1563212360,bill_type,1
306174,37,2056.95,1563394655,1745067,Water Hauling,1562865312,job_description,
306174,37,2056.95,1563394655,1732066,Water Hauling,1562609236,bill_bbls,140
306174,37,2056.95,1563394655,1737363,Water Hauling,1562696388,truck,3238
306174,37,2056.95,1563394655,1742017,Water Hauling,1562781225,truck,3243
306174,37,2056.95,1563394655,1745067,Water Hauling,1562865312,price_per_hour,1.4
306174,37,2056.95,1563394655,1745067,Water Hauling,1562865312,price_per_bbl,1.4
306174,37,2056.95,1563394655,1747702,Special Projects,1562956373,price_per_bbl,105
306174,37,2056.95,1563394655,1753065,Water Hauling,1563212480,truck,3256
306174,37,2056.95,1563394655,1745038,Water Hauling,1562865157,price_per_hour,1.4
306174,37,2056.95,1563394655,1745038,Water Hauling,1562865157,price_per_bbl,1.4
306174,37,2056.95,1563394655,1745067,Water Hauling,1562865312,truck,3256
306174,37,2056.95,1563394655,1745067,Water Hauling,1562865312,bill_bbls,140
306174,37,2056.95,1563394655,1742017,Water Hauling,1562781225,price_per_hour,1.4
306174,37,2056.95,1563394655,1742017,Water Hauling,1562781225,price_per_bbl,1.4
306174,37,2056.95,1563394655,1745038,Water Hauling,1562865157,bill_type,1
306174,37,2056.95,1563394655,1747702,Special Projects,1562956373,truck,3241
306174,37,2056.95,1563394655,1732069,Water Hauling,1562609296,bill_type,1
306174,37,2056.95,1563394655,1745067,Water Hauling,1562865312,bill_hours,2.5
306174,37,2056.95,1563394655,1745038,Water Hauling,1562865157,job_description,
306174,37,2056.95,1563394655,1753065,Water Hauling,1563212480,price_per_hour,1.4
306174,37,2056.95,1563394655,1753065,Water Hauling,1563212480,price_per_bbl,1.4
306174,37,2056.95,1563394655,1732066,Water Hauling,1562609236,job_description,
306174,37,2056.95,1563394655,1732069,Water Hauling,1562609296,bill_hours,2
306174,37,2056.95,1563394655,1747702,Special Projects,1562956373,bill_type,2
306174,37,2056.95,1563394655,1737363,Water Hauling,1562696388,price_per_hour,1.4
306174,37,2056.95,1563394655,1737363,Water Hauling,1562696388,price_per_bbl,1.4
306174,37,2056.95,1563394655,1745038,Water Hauling,1562865157,truck,3241
306174,37,2056.95,1563394655,1732066,Water Hauling,1562609236,bill_type,1
306174,37,2056.95,1563394655,1742017,Water Hauling,1562781225,bill_hours,2.75
306174,37,2056.95,1563394655,1747702,Special Projects,1562956373,bill_hours,2.75
306174,37,2056.95,1563394655,1732066,Water Hauling,1562609236,price_per_hour,1.4
306174,37,2056.95,1563394655,1732066,Water Hauling,1562609236,price_per_bbl,1.4
306174,37,2056.95,1563394655,1732069,Water Hauling,1562609296,price_per_hour,1.4
306174,37,2056.95,1563394655,1732069,Water Hauling,1562609296,price_per_bbl,1.4
306174,37,2056.95,1563394655,1753045,Flowback,1563212360,truck,3240
306174,37,2056.95,1563394655,1747702,Special Projects,1562956373,job_description,1850
306174,37,2056.95,1563394655,1747687,Water Hauling,1562956206,bill_hours,1.25
305912,37,161,1563336553,1727337,Water Hauling,1562342998,price_per_bbl,100
305912,37,161,1563336553,1727337,Water Hauling,1562342998,bill_type,2
305912,37,161,1563336553,1727337,Water Hauling,1562342998,price_per_hour,100
305912,37,161,1563336553,1727337,Water Hauling,1562342998,bill_hours,1.25
305912,37,161,1563336553,1727337,Water Hauling,1562342998,bill_bbls,120
305912,37,161,1563336553,1727337,Water Hauling,1562342998,job_description,
305912,37,161,1563336553,1727337,Water Hauling,1562342998,truck,3256
305911,37,461,1563336550,1727331,Water Hauling,1562342951,price_per_bbl,100
305911,37,461,1563336550,1727331,Water Hauling,1562342951,bill_hours,2
305911,37,461,1563336550,1727331,Water Hauling,1562342951,bill_bbls,20
305911,37,461,1563336550,1727331,Water Hauling,1562342951,price_per_hour,100
305911,37,461,1563336550,1727328,Water Hauling,1562342891,bill_bbls,20
305911,37,461,1563336550,1727328,Water Hauling,1562342891,price_per_bbl,100
305911,37,461,1563336550,1727331,Water Hauling,1562342951,bill_type,2
305911,37,461,1563336550,1727328,Water Hauling,1562342891,price_per_hour,100
305911,37,461,1563336550,1727328,Water Hauling,1562342891,bill_type,2
305911,37,461,1563336550,1727331,Water Hauling,1562342951,job_description,
305911,37,461,1563336550,1727328,Water Hauling,1562342891,bill_hours,2.5
305911,37,461,1563336550,1727328,Water Hauling,1562342891,job_description,
305911,37,461,1563336550,1727328,Water Hauling,1562342891,truck,3240
305911,37,461,1563336550,1727331,Water Hauling,1562342951,truck,3256
305910,37,,1563336547,1723248,Special Projects,1562164389,bill_type,3
305910,37,,1563336547,1723248,Special Projects,1562164389,truck,3256
305910,37,,1563336547,1723248,Special Projects,1562164389,job_description,1782
305910,37,,1563336547,1723248,Special Projects,1562164389,bill_bbls,0
305910,37,,1563336547,1723248,Special Projects,1562164389,price_per_hour,485
305910,37,,1563336547,1723248,Special Projects,1562164389,price_per_bbl,485
305910,37,,1563336547,1723248,Special Projects,1562164389,bill_hours,1
305909,37,191.25,1563336544,1732193,Water Hauling,1562610252,price_per_hour,85
305909,37,191.25,1563336544,1732193,Water Hauling,1562610252,truck,3239
305909,37,191.25,1563336544,1732193,Water Hauling,1562610252,bill_bbls,120
305909,37,191.25,1563336544,1732193,Water Hauling,1562610252,price_per_bbl,85
305909,37,191.25,1563336544,1732193,Water Hauling,1562610252,job_description,
305909,37,191.25,1563336544,1732193,Water Hauling,1562610252,bill_hours,2.25
305909,37,191.25,1563336544,1732193,Water Hauling,1562610252,bill_type,2
305908,37,127.5,1563336542,1732185,Water Hauling,1562610203,bill_hours,1.5
305908,37,127.5,1563336542,1732185,Water Hauling,1562610203,price_per_hour,85
305908,37,127.5,1563336542,1732185,Water Hauling,1562610203,truck,3239
305908,37,127.5,1563336542,1732185,Water Hauling,1562610203,bill_bbls,120
305908,37,127.5,1563336542,1732185,Water Hauling,1562610203,price_per_bbl,85
305908,37,127.5,1563336542,1732185,Water Hauling,1562610203,job_description,
305908,37,127.5,1563336542,1732185,Water Hauling,1562610203,bill_type,2
305907,37,170,1563336539,1732180,Water Hauling,1562610155,bill_type,2
305907,37,170,1563336539,1732180,Water Hauling,1562610155,truck,3239
305907,37,170,1563336539,1732180,Water Hauling,1562610155,bill_hours,2
305907,37,170,1563336539,1732180,Water Hauling,1562610155,price_per_hour,85
305907,37,170,1563336539,1732180,Water Hauling,1562610155,bill_bbls,120
305907,37,170,1563336539,1732180,Water Hauling,1562610155,price_per_bbl,85
305907,37,170,1563336539,1732180,Water Hauling,1562610155,job_description,
305906,37,255,1563336536,1727408,Water Hauling,1562343844,bill_type,2
305906,37,255,1563336536,1727408,Water Hauling,1562343844,bill_bbls,120
305906,37,255,1563336536,1727408,Water Hauling,1562343844,truck,3241
305906,37,255,1563336536,1727408,Water Hauling,1562343844,price_per_hour,85
305906,37,255,1563336536,1727408,Water Hauling,1562343844,bill_hours,3
305906,37,255,1563336536,1727408,Water Hauling,1562343844,price_per_bbl,85
305906,37,255,1563336536,1727408,Water Hauling,1562343844,job_description,
305905,37,297.5,1563336534,1727472,Water Hauling,1562344362,price_per_hour,85
305905,37,297.5,1563336534,1727472,Water Hauling,1562344362,truck,3241
305905,37,297.5,1563336534,1727472,Water Hauling,1562344362,bill_hours,3.5
305905,37,297.5,1563336534,1727472,Water Hauling,1562344362,price_per_bbl,85
305905,37,297.5,1563336534,1727472,Water Hauling,1562344362,job_description,
305905,37,297.5,1563336534,1727472,Water Hauling,1562344362,bill_type,2
305905,37,297.5,1563336534,1727472,Water Hauling,1562344362,bill_bbls,140
305904,37,127.5,1563336531,1727461,Water Hauling,1562344293,price_per_hour,85
305904,37,127.5,1563336531,1727461,Water Hauling,1562344293,truck,3239
305904,37,127.5,1563336531,1727461,Water Hauling,1562344293,bill_hours,1.5
305904,37,127.5,1563336531,1727461,Water Hauling,1562344293,price_per_bbl,85
305904,37,127.5,1563336531,1727461,Water Hauling,1562344293,job_description,
305904,37,127.5,1563336531,1727461,Water Hauling,1562344293,bill_type,2
305904,37,127.5,1563336531,1727461,Water Hauling,1562344293,bill_bbls,120
305903,37,127.5,1563336528,1727455,Special Projects,1562344227,truck,3239
305903,37,127.5,1563336528,1727455,Special Projects,1562344227,job_description,1850
305903,37,127.5,1563336528,1727455,Special Projects,1562344227,price_per_bbl,85
305903,37,127.5,1563336528,1727455,Special Projects,1562344227,bill_type,2
305903,37,127.5,1563336528,1727455,Special Projects,1562344227,bill_bbls,80
305903,37,127.5,1563336528,1727455,Special Projects,1562344227,bill_hours,1.5
305903,37,127.5,1563336528,1727455,Special Projects,1562344227,price_per_hour,85
305902,37,255,1563336526,1727435,Water Hauling,1562344032,bill_bbls,120
305902,37,255,1563336526,1727435,Water Hauling,1562344032,price_per_bbl,85
305902,37,255,1563336526,1727435,Water Hauling,1562344032,job_description,
305902,37,255,1563336526,1732202,Water Hauling,1562610298,price_per_hour,85
305902,37,255,1563336526,1732202,Water Hauling,1562610298,truck,3239
305902,37,255,1563336526,1732202,Water Hauling,1562610298,bill_hours,1.25
305902,37,255,1563336526,1727435,Water Hauling,1562344032,truck,3239
305902,37,255,1563336526,1732202,Water Hauling,1562610298,price_per_bbl,85
305902,37,255,1563336526,1732202,Water Hauling,1562610298,job_description,
305902,37,255,1563336526,1732202,Water Hauling,1562610298,bill_bbls,120
305902,37,255,1563336526,1727435,Water Hauling,1562344032,price_per_hour,85
305902,37,255,1563336526,1732202,Water Hauling,1562610298,bill_type,2
305902,37,255,1563336526,1727435,Water Hauling,1562344032,bill_type,2
305902,37,255,1563336526,1727435,Water Hauling,1562344032,bill_hours,1.75
305901,37,233.75,1563336523,1727426,Water Hauling,1562343956,bill_bbls,120
305901,37,233.75,1563336523,1727426,Water Hauling,1562343956,bill_hours,2.75
305901,37,233.75,1563336523,1727426,Water Hauling,1562343956,price_per_hour,85
305901,37,233.75,1563336523,1727426,Water Hauling,1562343956,truck,3239
305901,37,233.75,1563336523,1727426,Water Hauling,1562343956,price_per_bbl,85
305901,37,233.75,1563336523,1727426,Water Hauling,1562343956,job_description,
305901,37,233.75,1563336523,1727426,Water Hauling,1562343956,bill_type,2
305900,37,255,1563336520,1727418,Water Hauling,1562343887,bill_type,2
305900,37,255,1563336520,1727418,Water Hauling,1562343887,bill_bbls,120
305900,37,255,1563336520,1727418,Water Hauling,1562343887,truck,3241
305900,37,255,1563336520,1727418,Water Hauling,1562343887,bill_hours,1.5
305900,37,255,1563336520,1727418,Water Hauling,1562343887,price_per_hour,85
305900,37,255,1563336520,1719434,Water Hauling,1562081802,price_per_hour,85
305900,37,255,1563336520,1719434,Water Hauling,1562081802,job_description,
305900,37,255,1563336520,1719434,Water Hauling,1562081802,bill_bbls,120
305900,37,255,1563336520,1719434,Water Hauling,1562081802,bill_hours,1.5
305900,37,255,1563336520,1719434,Water Hauling,1562081802,truck,3238
305900,37,255,1563336520,1727418,Water Hauling,1562343887,price_per_bbl,85
305900,37,255,1563336520,1727418,Water Hauling,1562343887,job_description,
305900,37,255,1563336520,1719434,Water Hauling,1562081802,bill_type,2
305900,37,255,1563336520,1719434,Water Hauling,1562081802,price_per_bbl,85
305899,37,255,1563336518,1732214,Water Hauling,1562610354,bill_hours,1.5
305899,37,255,1563336518,1723210,Water Hauling,1562163492,price_per_bbl,85
305899,37,255,1563336518,1732214,Water Hauling,1562610354,price_per_hour,85
305899,37,255,1563336518,1723210,Water Hauling,1562163492,bill_bbls,120
305899,37,255,1563336518,1732214,Water Hauling,1562610354,price_per_bbl,85
305899,37,255,1563336518,1723210,Water Hauling,1562163492,bill_type,2
305899,37,255,1563336518,1732214,Water Hauling,1562610354,job_description,
305899,37,255,1563336518,1732214,Water Hauling,1562610354,bill_bbls,140
305899,37,255,1563336518,1723210,Water Hauling,1562163492,bill_hours,1.5
305899,37,255,1563336518,1723210,Water Hauling,1562163492,truck,3241
305899,37,255,1563336518,1732214,Water Hauling,1562610354,bill_type,2
305899,37,255,1563336518,1723210,Water Hauling,1562163492,price_per_hour,85
305899,37,255,1563336518,1723210,Water Hauling,1562163492,job_description,
305899,37,255,1563336518,1732214,Water Hauling,1562610354,truck,3241
305898,37,318.75,1563336515,1732173,Water Hauling,1562610105,bill_type,2
305898,37,318.75,1563336515,1732173,Water Hauling,1562610105,price_per_hour,85
305898,37,318.75,1563336515,1719438,Water Hauling,1562081850,price_per_hour,85
305898,37,318.75,1563336515,1732173,Water Hauling,1562610105,truck,3239
305898,37,318.75,1563336515,1719438,Water Hauling,1562081850,job_description,
305898,37,318.75,1563336515,1719438,Water Hauling,1562081850,bill_bbls,120
305898,37,318.75,1563336515,1719438,Water Hauling,1562081850,bill_hours,1.5
305898,37,318.75,1563336515,1719438,Water Hauling,1562081850,truck,3238
305898,37,318.75,1563336515,1732173,Water Hauling,1562610105,price_per_bbl,85
305898,37,318.75,1563336515,1732173,Water Hauling,1562610105,job_description,
305898,37,318.75,1563336515,1719438,Water Hauling,1562081850,bill_type,2
305898,37,318.75,1563336515,1732173,Water Hauling,1562610105,bill_bbls,120
305898,37,318.75,1563336515,1732173,Water Hauling,1562610105,bill_hours,2.25
305898,37,318.75,1563336515,1719438,Water Hauling,1562081850,price_per_bbl,85
305897,37,302.5,1563336512,1719251,Special Projects,1562080412,truck,3238
305897,37,302.5,1563336512,1723242,Special Projects,1562164301,bill_hours,1
305897,37,302.5,1563336512,1723229,Special Projects,1562163962,bill_bbls,0
305897,37,302.5,1563336512,1723229,Special Projects,1562163962,price_per_bbl,485
305897,37,302.5,1563336512,1723215,Special Projects,1562163696,job_description,1782
305897,37,302.5,1563336512,1723238,Special Projects,1562164170,price_per_hour,485
305897,37,302.5,1563336512,1723238,Special Projects,1562164170,bill_hours,1
305897,37,302.5,1563336512,1723227,Special Projects,1562163870,bill_bbls,0
305897,37,302.5,1563336512,1723242,Special Projects,1562164301,bill_type,3
305897,37,302.5,1563336512,1723227,Special Projects,1562163870,price_per_bbl,485
305897,37,302.5,1563336512,1723233,Special Projects,1562164050,price_per_hour,485
305897,37,302.5,1563336512,1719251,Special Projects,1562080412,price_per_bbl,110
305897,37,302.5,1563336512,1723233,Special Projects,1562164050,bill_hours,1
305897,37,302.5,1563336512,1723215,Special Projects,1562163696,bill_bbls,0
305897,37,302.5,1563336512,1723238,Special Projects,1562164170,bill_type,3
305897,37,302.5,1563336512,1723238,Special Projects,1562164170,price_per_bbl,485
305897,37,302.5,1563336512,1723229,Special Projects,1562163962,bill_hours,1
305897,37,302.5,1563336512,1723233,Special Projects,1562164050,bill_type,3
305897,37,302.5,1563336512,1723233,Special Projects,1562164050,price_per_bbl,485
305897,37,302.5,1563336512,1719251,Special Projects,1562080412,job_description,1850
305897,37,302.5,1563336512,1723227,Special Projects,1562163870,bill_hours,1
305897,37,302.5,1563336512,1723229,Special Projects,1562163962,bill_type,3
305897,37,302.5,1563336512,1723215,Special Projects,1562163696,truck,3240
305897,37,302.5,1563336512,1723215,Special Projects,1562163696,bill_hours,1
305897,37,302.5,1563336512,1723227,Special Projects,1562163870,bill_type,3
305897,37,302.5,1563336512,1723242,Special Projects,1562164301,truck,3256
305897,37,302.5,1563336512,1723215,Special Projects,1562163696,bill_type,3
305897,37,302.5,1563336512,1723238,Special Projects,1562164170,truck,3256
305897,37,302.5,1563336512,1723242,Special Projects,1562164301,job_description,1782
305897,37,302.5,1563336512,1719251,Special Projects,1562080412,bill_type,2
305897,37,302.5,1563336512,1723215,Special Projects,1562163696,price_per_hour,485
305897,37,302.5,1563336512,1719251,Special Projects,1562080412,bill_bbls,80
305897,37,302.5,1563336512,1719251,Special Projects,1562080412,price_per_hour,110
305897,37,302.5,1563336512,1723233,Special Projects,1562164050,truck,3256
305897,37,302.5,1563336512,1723238,Special Projects,1562164170,job_description,1782
305897,37,302.5,1563336512,1723229,Special Projects,1562163962,truck,3255
305897,37,302.5,1563336512,1723242,Special Projects,1562164301,bill_bbls,0
305897,37,302.5,1563336512,1723215,Special Projects,1562163696,price_per_bbl,485
305897,37,302.5,1563336512,1723233,Special Projects,1562164050,job_description,1782
305897,37,302.5,1563336512,1723242,Special Projects,1562164301,price_per_hour,485
305897,37,302.5,1563336512,1723227,Special Projects,1562163870,truck,3255
305897,37,302.5,1563336512,1723238,Special Projects,1562164170,bill_bbls,0
305897,37,302.5,1563336512,1723229,Special Projects,1562163962,job_description,1782
305897,37,302.5,1563336512,1723229,Special Projects,1562163962,price_per_hour,485
305897,37,302.5,1563336512,1723233,Special Projects,1562164050,bill_bbls,0
305897,37,302.5,1563336512,1723242,Special Projects,1562164301,price_per_bbl,485
